Adam,Julia,Sandra,Sara,Alex,Katherine,George,Bill,Cynthia,Fred
0.0,52.43090691567332,63.245553203367585,44.721359549995796,35.35533905932738,64.51356446515724,45.09988913511872,39.44616584663204,66.2872536767062,30.083217912982647
52.43090691567332,0.0,109.85900054160332,10.44030650891055,18.681541692269406,54.08326913195984,87.98295289429652,13.45362404707371,27.80287754891569,77.98717843338096
63.245553203367585,109.85900054160332,0.0,100.0,96.17692030835673,89.89994438263018,22.67156809750927,96.51942809610924,112.0446339634344,33.24154027718932
44.721359549995796,10.44030650891055,100.0,0.0,15.811388300841896,46.06517122512408,77.93587107359485,6.0,25.96150997149434,68.59300255857006
35.35533905932738,18.681541692269406,96.17692030835673,15.811388300841896,0.0,58.412327466040935,75.39230729988306,10.295630140987,41.7612260356422,63.28506932918696
64.51356446515724,54.08326913195984,89.89994438263018,46.06517122512408,58.412327466040935,0.0,68.35202996254024,49.09175083453431,34.23448553724738,69.46221994724903
45.09988913511872,87.98295289429652,22.67156809750927,77.93587107359485,75.39230729988306,68.35202996254024,0.0,74.79304780526061,89.37561188601732,16.76305461424021
39.44616584663204,13.45362404707371,96.51942809610924,6.0,10.295630140987,49.09175083453431,74.79304780526061,0.0,31.78049716414141,64.53681120105021
66.2872536767062,27.80287754891569,112.0446339634344,25.96150997149434,41.7612260356422,34.23448553724738,89.37561188601732,31.78049716414141,0.0,84.21995013059554
30.083217912982647,77.98717843338096,33.24154027718932,68.59300255857006,63.28506932918696,69.46221994724903,16.76305461424021,64.53681120105021,84.21995013059554,0.0
